Event	ID	Name			Wwise Object Path	Notes
	238903382	CHOMPER_ATTACK_AttackEnd			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_ATTACK\CHOMPER_ATTACK_AttackEnd	
	413931618	CHOMPER_ATTACK_AttackBegin			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_ATTACK\CHOMPER_ATTACK_AttackBegin	
	612318035	CHOMPER_FTS_Walk			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_FTS\CHOMPER_FTS_Walk	
	940801479	CHOMPER_ATTACK_Attack_ALLSTOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_ATTACK\CHOMPER_ATTACK_Attack_ALLSTOP	
	1143561925	CHOMPER_VOICE_Grunt			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_VOICE\CHOMPER_VOICE_Grunt	
	1344923020	CHOMPER_SPOTTED_Spotted_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_SPOTTED\CHOMPER_SPOTTED_Spotted_STOP	
	1421613817	CHOMPER_SPOTTED_Spotted			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_SPOTTED\CHOMPER_SPOTTED_Spotted	
	1642901452	CHOMPER_HIT_Hit_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_HIT\CHOMPER_HIT_Hit_STOP	
	1772492699	CHOMPER_BODYFALL			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_BODYFALL\CHOMPER_BODYFALL	
	2185586590	CHOMPER_FTS_Idle			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_FTS\CHOMPER_FTS_Idle	
	2449614393	CHOMPER_HIT_Hit			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_HIT\CHOMPER_HIT_Hit	
	2732001199	CHOMPER_FTS_Run			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_FTS\CHOMPER_FTS_Run	
	2851955753	CHOMPER_STOP_AttackEnd_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_ATTACK\CHOMPER_STOP_AttackEnd_STOP	
	2964712165	CHOMPER_STOP_AttackBegin_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_ATTACK\CHOMPER_STOP_AttackBegin_STOP	
	3152814134	CHOMPER_BODYFALL_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_BODYFALL\CHOMPER_BODYFALL_STOP	
	3318718874	CHOMPER_FTS_Run_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_FTS\CHOMPER_FTS_Run_STOP	
	3372258078	CHOMPER_FTS_Walk_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_FTS\CHOMPER_FTS_Walk_STOP	
	3526276424	CHOMPER_VOICE_Grunt_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_VOICE\CHOMPER_VOICE_Grunt_STOP	
	4009352946	CHOMPER_FTSIdle_STOP			\Default Work Unit\ENNEMY\ENNEMY_CHOMPER\CHOMPER_FTS\CHOMPER_FTSIdle_STOP	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	427406200	ENNEMY_CHOMPER_HIT_GRUNT_04	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\GRUNT\ENNEMY_CHOMPER_HIT_GRUNT_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_GRUNT\AM_GRUNT\RC_HITGRUNT\ENNEMY_CHOMPER_HIT_GRUNT_04		89688
	432245855	ENNEMY_CHOMPER_FTSWalk_05	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALK\ENNEMY_CHOMPER_FTSWalk_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Walk\ENNEMY_CHOMPER_FTSWalk_05		149288
	440781482	ENNEMY_CHOMPER_FTSWalkIdle_03	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALKIDLE\ENNEMY_CHOMPER_FTSWalkIdle_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_WalkIdle\ENNEMY_CHOMPER_FTSWalkIdle_03		77772
	490599858	ENNEMY_CHOMPER_FTSWalkIdle_02	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALKIDLE\ENNEMY_CHOMPER_FTSWalkIdle_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_WalkIdle\ENNEMY_CHOMPER_FTSWalkIdle_02		74148
	501845526	ENNEMY_CHOMPER_FTSWalk_02	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALK\ENNEMY_CHOMPER_FTSWalk_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Walk\ENNEMY_CHOMPER_FTSWalk_02		123876
	522595347	ENNEMY_CHOMPER_FTSWalkIdle_08	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALKIDLE\ENNEMY_CHOMPER_FTSWalkIdle_08_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_WalkIdle\ENNEMY_CHOMPER_FTSWalkIdle_08		64956
	550531638	ENNEMY_CHOMPER_HIT_GRUNT_01	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\GRUNT\ENNEMY_CHOMPER_HIT_GRUNT_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_GRUNT\AM_GRUNT\RC_HITGRUNT\ENNEMY_CHOMPER_HIT_GRUNT_01		87256
	568847364	ENNEMY_CHOMPER_FTSWalk_03	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALK\ENNEMY_CHOMPER_FTSWalk_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Walk\ENNEMY_CHOMPER_FTSWalk_03		125924
	660471508	ENNEMY_CHOMPER_FTSRun_07	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\RUN\ENNEMY_CHOMPER_FTSRun_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Run\ENNEMY_CHOMPER_FTSRun_07		107104
	665191531	ENNEMY_CHOMPER_HIT_02	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\HIT\ENNEMY_CHOMPER_HIT_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_HIT\AC_HIT\RC_HIT\ENNEMY_CHOMPER_HIT_02		157016
	665692407	ENNEMY_CHOMPER_FTSWalk_04	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALK\ENNEMY_CHOMPER_FTSWalk_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Walk\ENNEMY_CHOMPER_FTSWalk_04		100648
	705360444	ENNEMY_CHOMPER_FTSWalkIdle_05	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALKIDLE\ENNEMY_CHOMPER_FTSWalkIdle_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_WalkIdle\ENNEMY_CHOMPER_FTSWalkIdle_05		73952
	728467213	ENNEMY_CHOMPER_FTSWalk_06	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALK\ENNEMY_CHOMPER_FTSWalk_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Walk\ENNEMY_CHOMPER_FTSWalk_06		121272
	732531073	ENNEMY_CHOMPER_HIT_01	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\HIT\ENNEMY_CHOMPER_HIT_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_HIT\AC_HIT\RC_HIT\ENNEMY_CHOMPER_HIT_01		202576
	741941590	ENNEMY_CHOMPER_FTSWalkIdle_07	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALKIDLE\ENNEMY_CHOMPER_FTSWalkIdle_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_WalkIdle\ENNEMY_CHOMPER_FTSWalkIdle_07		69880
	858065054	ENNEMY_CHOMPER_FTSWalkIdle_06	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\WALKIDLE\ENNEMY_CHOMPER_FTSWalkIdle_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_WalkIdle\ENNEMY_CHOMPER_FTSWalkIdle_06		70848
	902466082	ENNEMY_CHOMPER_HIT_04	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\HIT\ENNEMY_CHOMPER_HIT_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_HIT\AC_HIT\RC_HIT\ENNEMY_CHOMPER_HIT_04		103768
	934949877	ENNEMY_CHOMPER_FTSRun_05	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\RUN\ENNEMY_CHOMPER_FTSRun_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Run\ENNEMY_CHOMPER_FTSRun_05		143160
	989495040	ENNEMY_CHOMPER_ATTACK_04	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\ATTACK\ENNEMY_CHOMPER_ATTACK_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_ATTACK\AC_ATTACK\RC_ATTACK\ENNEMY_CHOMPER_ATTACK_04		279424
	1019167222	ENNEMY_CHOMPER_HIT_GRUNT_02	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\GRUNT\ENNEMY_CHOMPER_HIT_GRUNT_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_GRUNT\AM_GRUNT\RC_HITGRUNT\ENNEMY_CHOMPER_HIT_GRUNT_02		119712
	1048739544	ENNEMY_CHOMPER_FTSRun_01	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\RUN\ENNEMY_CHOMPER_FTSRun_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Run\ENNEMY_CHOMPER_FTSRun_01		98468
	1063619942	ENNEMY_CHOMPER_FTSRun_06	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\FTS\RUN\ENNEMY_CHOMPER_FTSRun_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_FTS\AC_FTS\RC_Run\ENNEMY_CHOMPER_FTSRun_06		99464
	1064809283	ENNEMY_CHOMPER_ATTACK_03	J:\PROJET\0_Slope\Wwise\Project\4_TheExplorer3D\Unity\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\ENNEMY\CHOMPER\ATTACK\ENNEMY_CHOMPER_ATTACK_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENNEMY\AC_ENNEMY\CHOMPER\AC_CHOMPER\CHOMPER_ATTACK\AC_ATTACK\RC_ATTACK\ENNEMY_CHOMPER_ATTACK_03		284744

